Rank	Taxonpath	Taxon	D2.May15	D2.Jun15	D2.Jul15	D2.Aug15	D2.Oct15	D2.Nov15	D2.Jan16	D2.Feb16	D2.Mar16	D2.Apr16	D2.May16	D2.Jun16	D2.Jul16	D2.Aug16	D2.Oct16	D2.Nov16	D2.Dec16	D2.Jan17	D2.Feb17	D2.Mar17	D2.Apr17	D2.May17	D2.Jun17	D2.Jul17	D2.Aug17	D2.Sep17	D2.Nov17	D2.Dec17	D2.Jan18	D2.Feb18	D2.Mar18	D2.Apr18	D2.May18	D2.Jun18	D2.Aug18	D2.Nov18	D2.Dec18	D2.Jan19	D2.Feb19	D2.Apr19	D2.May19	D2.Jun19	D2.Jul19_STR	D2.Aug19	D2.Sep19	D2.Oct19	D2.Nov19	D2.Dec19	D2.Jan20	D2.Feb20	D2.Apr20	D2.May20	D2.Jun20	D2.Jul20	D2.Aug20	D2.Sep20	D2.Nov20	D2.Dec20	D2.Jan21	D2.Feb21	LUR20.Feb15	LUR20.Mar15	LUR20.Apr15	LUR20.May15	LUR20.Jun15	LUR20.Jul15	LUR20.Aug15	LUR20.Sep15	LUR20.Oct15	LUR20.Nov15	LUR20.Dec15	LUR20.Jan16	LUR20.Feb16	LUR20.Mar16	LUR20.Abr16	LUR20.May16	LUR20.Aug16	LUR20.Sep16	LUR20.Nov16	LUR20.Dec16	LUR20.Jan17	LUR20.Mar17	LUR20.Apr17	LUR20_May17	LUR20.Jun17	LUR20.Jul17	LUR20.Aug17	LUR20.Sep17	LUR20.Oct17	LUR20.Nov17	LUR20.Jan18	LUR20.Feb18	LUR20.Mar18	LUR20.Apr18	LUR20.May18	LUR20.Aug18	LUR20.Oct18	LUR20.Nov18	LUR20.Dec18	LUR20.Jan19	LUR20.Feb19	LUR20.Mar19	LUR20.Apr19	LUR20.Jul19_STR	LUR20.Aug19	LUR20.Sep19	LUR20.Oct19	LUR20.Nov19	LUR20.Dec19	LUR20.Jan20	LUR20.Feb20	LUR20.Mar20	LUR20.Apr20	LUR20.May20	LUR20.Jun20	LUR20.Jul20	LUR20.Aug20	LUR20.Sep20	LUR20.Oct20	LUR20.Nov20	LUR20.Dec20	LUR20.Jan21	LUR20.Feb21
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Colwelliaceae;Thalassotalea	Thalassotalea	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	13	0	0	0	0	3	0	0	0	0	2	3	16	1	0	0	0	0	0	1	9	19	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	7	0	0	1	94	13	0	0	0	0	0	0	2	36	0	0	0	2	0	0	0	0	4	2	3	0	5	0	0	0	1	0	1	3	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	2	0	1	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas	Aeromonas	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	1	12	0	3	0	3	0	0	0	0	6	0	1	0	0	0	0	4	3	0	4	0	0	0	0	0	0	2	0	1	1	1	0	0	6	0	0	0	0	1	0	1	0	2966	2	0	0	0	0	0	8	7	103	1	20	0	1	0	0	88	3	27	1	1	0	5	9	0	22	15	8	1	0	2	2	0	0	0	4	39	6	1	4	7	5	0	1	0	0	0	1	1	3	1	23
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Tolumonas	Tolumonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	272	0	0	0	0	0	0	1	0	3	0	4	0	0	0	0	4	0	0	0	1	0	0	0	0	0	4	0	0	0	1	1	0	0	0	2	3	1	1	5	0	2	0	1	1	0	0	1	0	0	0	7
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas	Pseudoalteromonas	23	12	14	16	9	16	14	65	8	24	12	5	6	4	204	98	624	48	9	21	7	166	40	6	2	6	79	14	6	62	6	9	7	26	30	92	304	15213	59	584	205	802	90	3	139	39	2	8	20	10	14	14	955	32	2	2	1	1117	18	0	40	21	92	135	38	9	2	13	1	1	77	359	14	1527	13	8	2	5	15	857	117	372	1078	44	111	0	2	25	37	2825	4	6	190	187	74	14	679	11	430	13	7	13	368	176	58	3	10	6	77	7	3	12	120	41	3361	9	6	19	20	16	89	0	14
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Unknown Pseudoalteromonadaceae genus 1	Unknown Pseudoalteromonadaceae genus 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella	Shewanella	2	0	1	0	0	1	2	0	0	0	1	0	0	0	0	98	23	2	0	1	0	0	0	0	0	0	56	4	0	2	0	0	43	0	0	1	3	24	3	0	7	0	0	0	0	2	1	6	0	0	0	4	106	0	0	0	21	37	0	0	0	0	0	49	0	3	0	25	0	0	62	12	0	0	0	0	0	0	58	163	9	0	1	3	1	0	1	7	5	227	0	1	1	2	85	0	7	2	10	0	6	2	1	1	1	2	2	0	4	1	0	1	6	2	48	0	0	10	9	55	8	1	5
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina	Idiomarina	0	1	1	79	25	5	2	0	3	5	0	0	0	2	25	10	31	0	2	0	0	2	134	28	0	6	1	1	1	12	0	0	1	5	1	1	3	22	8	14	84	74	148	0	7	20	0	0	1	0	0	2	75	23	0	6	1	23	12	7	0	0	0	5	0	1528	9	5	0	0	6	0	0	9	1	2	0	0	18	10	2	1	1	2	134	0	0	7	8	2283	0	0	0	0	3	0	1065	4	7	9	2	1	2	427	58	14	0	0	0	0	0	0	3	7	575	24	7	3	65	74	22	1	9
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio	Succinivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	2	1	0	0	0	2	6	12	0	5	0	0	0	0	4	0	10	0	0	0	0	1	0	4	5	4	0	0	0	3	1	0	0	1	10	3	0	0	3	1	1	1	0	0	2	1	0	2	1	8
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	Pseudomonas	14	7	1	22	11	28	2	9	7	3	2	0	7	0	524	14	57	100	3	4	5	5	0	15	2	4	2	54	8	73	5	18	30	42	20	15	13	61	39	95	166	5	0	0	18	3	9	26	6	4	2	85	17	1	0	1	0	13	7	6	2	1	24	1	8	0	1	1	0	1	23	103	9	38	8	0	0	2	9	196	123	9	75	52	8	0	0	38	80	131	7	20	5	42	264	1	1548	234	45	26	4	65	49	4	4	125	8	28	36	9	36	10	92	13	52	2	0	26	19	97	39	11	256
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	Acinetobacter	25	12	0	63	10	14	2	3	12	3	0	0	2	0	12	5	3	25	0	6	10	0	0	6	1	19	4	9	22	161	5	19	32	44	1	326	9	11	70	16	93	8	0	1	35	20	27	8	0	6	6	131	38	1	0	6	3	104	14	29	3	2	20	2	4	5	1	39	1	0	24	874	62	93	9	0	0	0	64	44	676	27	160	151	3	3	0	166	70	318	21	62	14	29	155	8	145	475	73	14	1	33	126	10	4	1	23	181	57	8	139	40	121	37	22	21	1	68	63	31	108	43	1779
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges	Alkanindiges	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter	Psychrobacter	41	5	23	76	6	5	1	15	135	22	7	2	6	4	331	80	187	30	46	7	5	16	40	110	6	420	13	65	43	50	4	12	13	59	151	8	41	109	17	376	54	13	16	9	20	18	32	4	42	5	16	7	143	19	5	49	2	272	20	421	9	0	177	29	10	25	10	56	1	7	28	10	5	5945	14	4	0	8	13	322	282	119	46	0	182	26	120	151	28	1534	9	1	49	11	822	12	179	86	26	191	2	44	28	21	11	0	0	4	149	37	0	42	58	12	217	32	19	70	13	3	42	98	179
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Paraperlucidibaca	Paraperlucidibaca	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group	[Agitococcus] lubricus group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	1	4	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	15	0	9	69	8	4	0	5	1	0	0	14	0	106	19	9	0	0	0	0	7	0	14	7	3	0	0	8	0	0	477	1	0	0	1	9	0	0	0	2	27	8	2	188	2	1	1	0	0	0	3	10	1	128	2	335
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Unknown Moraxellaceae genus 1	Unknown Moraxellaceae genus 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas	Halomonas	1	126	54	708	177	28	13	31	2	4	2	0	75	2	1086	248	171	5	1	1	1	2	9	68	3	1	3	0	0	129	8	1	2	13	18	17	27	5	2	177	18	602	11	8	3	5	0	0	1	0	2	2	258	10	7	2	1	17	1	2	1	1	2	0	5	80	5	725	0	1	13	3	1	128	0	1	0	1	5	42	14	2	1	3	48	2	1	0	4	327	1	0	22	0	2	2	234	19	2	7	0	0	5	24	8	1	25	2	0	0	0	6	6	1	1420	6	30	12	3	5	3	0	2
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Cobetia	Cobetia	1	0	3	1	3	0	1	36	1	1	0	0	1	0	2	3	395	0	0	0	0	8	0	1	0	0	0	0	0	72	0	0	0	87	0	0	44	2	0	113	6	70	13	0	16	0	0	0	7	5	0	3	34	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	4	0	0	290	1	2	0	0	1	202	8	0	0	0	0	0	0	0	2	0	0	2	50	2	7	0	3	0	12	0	0	1	0	2	2	0	0	0	4	2	0	3	0	0	360	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Chromohalobacter	Chromohalobacter	0	0	0	12	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	1	0	0	0	0	0	0	4	5	0	0	0	0	1	0	46	2	0	3	0	0	0	0	0	0	0	20	0	0	0	0	5	1	3	0	0	0	0	0	3	0	1	7	2	9	3	0	0	0	0	0	0	0	0	4	0	0	1	14	0	2	0	0	2	0	0	0	0	0	4	9	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0	19	1	0	2	2	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Salinicola	Salinicola	1	2	0	90	3	0	11	12	154	1	1	12	8	1	10	10	3	0	0	1	0	1	15	7	1	3	1	2	0	41	2	8	3	11	0	0	4	1	0	24	0	1	0	0	2	0	0	12	0	0	5	0	3	0	0	0	10	1	0	0	1	0	0	0	0	27	0	7	1	3	137	27	4	3	1	2	5	11	29	0	12	0	0	2	50	0	1	0	2	2	1	0	2	0	0	0	10	0	1	0	0	1	16	0	11	20	3	5	0	1	0	0	2	1	26	0	0	8	0	0	0	0	1
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinomonadaceae;Marinomonas	Marinomonas	2	0	0	0	0	0	1	1	0	1	0	0	2	0	1	0	0	3	1	0	2	2	0	0	0	0	0	1	0	11	0	0	5	0	0	0	0	1599	16	4	82	0	0	0	0	0	0	1	0	0	0	1	8	0	0	0	0	12	0	0	28	70	75	8	6	0	0	0	0	0	0	16	8	9	0	0	0	0	2	65	201	7	1	8	0	0	0	2	1	171	4	6	26	161	5	0	10	2	3	7	7	0	3	0	0	0	0	9	26	1	0	0	25	0	48	0	0	2	0	0	1	1	5
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinomonadaceae;Unknown Marinomonadaceae genus 1	Unknown Marinomonadaceae genus 1	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	1
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Porticoccaceae;Porticoccus	Porticoccus	0	0	0	0	22	1	0	3	8	0	1	0	2	2	19	10	29	34	56	4	23	20	12	7	11	0	8	32	2	43	13	54	11	4	0	10	25	3	6	42	37	67	0	0	3	5	6	2	36	14	59	3	3	2	0	8	4	38	5	0	3	6	117	14	0	1	2	2	2	5	23	0	2	1	0	1	3	7	19	0	21	7	12	5	52	26	10	5	1	29	2	0	2	59	2	0	232	15	24	25	9	5	4	8	6	11	5	1	1	2	9	16	62	2	3	0	0	1	191	13	36	1	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Porticoccaceae;SAR92 clade	SAR92 clade	158	157	7	11	7	18	2	10	6	206	303	66	19	2	5	137	57	52	116	435	50	1596	1088	138	33	10	118	74	59	98	462	81	920	342	9	34	50	32	59	52	824	738	270	30	57	30	31	15	18	92	120	22	74	302	9	88	30	198	49	51	33	54	1776	106	49	373	14	15	58	37	65	76	20	6	164	89	11	10	159	249	96	448	347	640	281	240	37	29	63	484	13	20	329	115	170	1	74	56	144	67	37	212	23	345	68	47	36	39	19	17	58	119	87	44	204	419	50	8	134	79	158	51	52
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;BD1-7 clade	BD1-7 clade	41	5	0	31	2	0	0	0	0	0	6	2	1	2	9	14	7	1	0	4	1	2	18	103	5	12	14	0	1	0	0	8	0	12	10	1	5	0	1	62	78	24	8	4	4	12	1	3	1	0	0	2	6	23	4	3	0	15	0	0	0	0	21	8	5	14	11	16	1	0	1	7	0	0	1	9	3	2	9	6	0	1	0	9	12	81	13	6	39	28	0	0	1	1	47	14	5	0	4	0	1	3	12	15	10	33	7	1	0	0	0	1	0	7	89	13	3	22	11	0	3	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Spongiibacter	Spongiibacter	0	0	1	0	2	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Zhongshania	Zhongshania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	22	120	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudohongiellaceae;Pseudohongiella	Pseudohongiella	16	5	162	109	79	28	91	48	15	8	31	11	9	21	139	352	179	275	164	119	74	123	40	25	82	52	299	693	570	180	154	69	303	753	102	417	294	213	509	102	311	72	37	59	138	98	792	300	176	81	55	14	408	325	60	133	46	399	294	205	63	94	284	156	105	102	120	16	75	54	420	560	89	33	16	24	22	64	306	701	505	166	93	232	215	115	107	82	126	607	280	186	131	83	36	11	316	252	292	178	145	68	12	204	184	155	88	616	172	113	67	136	341	74	604	295	127	27	343	292	305	301	90
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudohongiellaceae;BIyi10	BIyi10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Nitrincolaceae;Marinobacterium	Marinobacterium	4	0	0	0	3	1	0	1	1	1	0	2	0	1	5	2	4	9	2	0	0	0	0	0	0	5	0	6	5	13	0	0	1	344	0	2	0	5	8	0	34	0	0	1	2	55	26	5	0	8	0	0	3	0	0	7	0	0	8	0	5	6	77	49	22	15	31	0	7	9	94	134	2	5	0	1	1	5	45	1263	64	84	0	9	69	22	9	234	112	1960	9	0	0	4	6	28	130	46	126	9	4	0	8	49	17	16	1	42	64	16	8	44	0	4	0	44	83	7	578	6	5	7	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Nitrincolaceae;Neptuniibacter	Neptuniibacter	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Thalassolituus	Thalassolituus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Oleibacter	Oleibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Oleispira	Oleispira	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	15	0	0	0	0	4	3	4	7	1	0	0	0	0	0	6	10242	13	4	12	1	1	0	0	0	0	1	0	20	1	3	79	0	0	0	0	0	1	0	38	29	70	47	64	0	4	3	0	2	64	274	19	4	1	0	0	2	10	597	23	56	8	6	0	0	0	22	1	1218	8	2	28	38	11	0	65	3	351	14	4	3	27	1	4	4	0	11	12	0	0	13	0	15	116	1	2	1	19	0	0	2	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Oceaniserpentilla	Oceaniserpentilla	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	2	0	0	0	4	0	0	1	1	2	0	1	2	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	5	0	0	0	0	0	0	1	6	1	0	4	0	1	0	0	6	1	15	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	6	2	0	0	0	10	0	16	1	0	0	4	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Thioglobaceae;SUP05 cluster	SUP05 cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter	Marinobacter	2	3	206	400	167	30	10	7	0	0	0	0	39	2	1227	67	175	1	0	0	1	6	45	7	4	3	1	0	0	0	0	0	0	2	3	2	11	0	1	207	208	391	34	5	1	9	8	0	0	0	0	0	99	80	4	3	0	7	0	0	0	0	0	0	1	312	2	3	1	0	10	0	0	13	0	2	0	3	0	4	3	1	2	0	218	0	0	2	7	131	0	0	4	0	0	0	154	1	1	0	0	0	2	66	29	2	1	0	1	3	0	2	2	2	536	76	86	32	40	7	0	1	0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax	Alcanivorax	0	9	83	955	363	97	24	26	1	2	2	1	51	2	1009	105	489	2	1	0	0	2	41	8	4	12	0	0	5	4	1	0	3	2	11	3	24	3	1	22	115	150	32	14	12	27	1	0	10	1	2	1	29	44	41	15	75	13	0	2	2	0	0	1	0	647	34	18	0	3	53	7	2	27	1	0	8	3	2	45	5	0	0	1	439	1	1	5	7	1967	0	0	1	0	6	13	1465	6	0	9	0	0	2	67	148	10	9	0	0	2	0	8	3	4	334	20	571	299	917	341	35	3	4
