Rank	Taxonpath	Taxon	D2-May15	D2-Jun15	D2-Jul15	D2-Aug15	D2-Oct15	D2-Nov15	D2-Dec15	D2-Jan16	D2-Feb16	D2-Mar16	D2-Apr16	D2-May16	D2-Jun16	D2-Jul16	D2-Aug16	D2-Sep16	D2-Oct16	D2-Nov16	D2-Dec16	D2-Jan17	D2-Feb17	D2-Mar17	D2-Apr17	D2-May17	D2-Jun17	D2-Jul17	D2-Aug17	D2-Sep17	D2-Oct17	D2-Nov17	D2-Dec17	D2-Jan18	D2-Feb18	D2-Mar18	D2-Apr18	D2-May18	D2-Jun18	D2-Aug18	D2-Sep18	D2-Oct18	D2-Nov18	D2-Dec18	D2-Jan19	D2-Feb19	D2-Apr19	D2-May19	D2-Jun19	D2-Jul19_STR	D2-Aug19	D2-Sep19	D2-Oct19	D2-Nov19	D2-Dec19	D2-Jan20	D2-Feb20	D2-Apr20	D2-May20	D2-Jun20	D2-Jul20	D2-Aug20	D2-Sep20	D2-Oct20	D2-Nov20	D2-Dec20	D2-Jan21	D2-Feb21	LUR20-Feb15	LUR20-Mar15	LUR20-Apr15	LUR20-May15	LUR20-Jun15	LUR20-Jul15	LUR20-Aug15	LUR20-Sep15	LUR20-Oct15	LUR20-Nov15	LUR20-Jan16	LUR20-Feb16	LUR20-Mar16	LUR20-Abr16	LUR20-May16	LUR20-Jun16	LUR20-Jul16	LUR20-Aug16	LUR20-Sep16	LUR20-Nov16	LUR20-Dec16	LUR20-Jan17	LUR20-Feb17	LUR20-Mar17	LUR20-Apr17	LUR20_May17	LUR20-Jun17	LUR20-Jul17	LUR20-Aug17	LUR20-Sep17	LUR20-Oct17	LUR20-Nov17	LUR20-Jan18	LUR20-Feb18	LUR20-Mar18	LUR20-Apr18	LUR20-May18	LUR20-Jun18	LUR20-Jul18	LUR20-Aug18	LUR20-Sep18	LUR20-Oct18	LUR20-Nov18	LUR20-Feb19	LUR20-Mar19	LUR20-Apr19	LUR20-Jul19_STR	LUR20-Aug19	LUR20-Sep19	LUR20-Oct19	LUR20-Nov19	LUR20-Dec19	LUR20-Jan20	LUR20-Feb20	LUR20-Mar20	LUR20-Apr20	LUR20-May20	LUR20-Jun20	LUR20-Jul20	LUR20-Aug20	LUR20-Sep20	LUR20-Oct20	LUR20-Nov20	LUR20-Dec20	LUR20-Jan21	LUR20-Feb21
species	Main genome;Eukaryota;Amorphea;Choanoflagellida;Choanoflagellida (phylum);Choanoflagellatea;Acanthoecida;Stephanoecidae Group D;Stephanoecidae Group D X;Stephanoecidae Group D X sp.	Stephanoecidae Group D X sp.	8.14509122502e-05	0.0	0.000630119722747	0.0	0.00123313685353	9.56718074318e-05	3.77102345577e-05	6.06440397016e-05	0.000169358439439	0.000207120336916	3.77750495798e-05	0.00198135198135	1.83425657581e-05	0.000306545934729	0.0	1.79221105077e-05	7.82564463748e-05	0.000191765585748	0.000545037292025	2.63365815117e-05	0.000167767641816	0.0	8.28037344484e-05	0.000271021071888	0.0	0.0	2.71672688745e-05	2.50620285206e-05	0.0	0.000527119383452	0.000626536218613	0.000117247039512	1.47985911741e-05	0.00115229073182	0.0	0.000111869336615	0.0	0.0	0.000421289144783	0.0	0.000307178631052	0.000329424166557	0.000247261937661	0.00140681487298	0.000357941834452	0.00111880889883	0.000769707009354	0.000217027741252	0.000106484932382	0.000984671066638	3.89458652473e-05	0.000496126397741	0.000144888539317	0.000392772977219	0.0	0.000251291358369	6.44361035488e-05	0.0	0.0	0.0	0.00124067110763	0.00405768492625	0.00117275137671	0.000133889719501	0.000165169815216	0.000146446237959	0.000120059549537	0.0	0.0	0.000836463958676	0.0	0.0	3.25446675562e-05	0.0169587337479	0.000269881252249	0.000306543306209	0.000249967504224	0.000183298603072	0.0	0.0	0.0	0.0	0.0	0.0	0.000365519978278	3.97290478934e-05	0.000152919228064	0.000506738249151	8.68781425453e-05	4.59579943931e-05	0.0	1.45759846078e-05	7.76618602604e-05	2.82597637484e-05	0.0	0.000398089171975	0.000208912529931	0.000102286094205	0.000729343937763	6.47752299521e-05	5.59941766056e-05	0.0	0.000670128999832	0.000347947112039	0.0	0.0	0.0	0.000163773337701	0.0	9.25397535358e-05	0.0	0.00141800871062	5.89275191514e-05	2.76033400041e-05	0.00163651031462	0.00013247226362	0.000231231694158	4.65636058856e-05	0.000164275544847	0.0	0.0	0.000132048065496	0.0	3.11710981578e-05	0.0	4.45008121398e-05	0.0201342281879	0.000115205161191	0.00083039236039	7.10984713829e-05	0.000124766063631	0.00096351090943
species	Main genome;Eukaryota;Amorphea;Choanoflagellida;Choanoflagellida (phylum);Choanoflagellatea;Acanthoecida;Stephanoecidae Group E;Stephanoecidae Group E X;Stephanoecidae Group E X sp.	Stephanoecidae Group E X sp.	0.000108601216334	0.000895227511268	0.00329062521879	0.000287191269385	0.00365008508644	0.000401821591214	0.000113130703673	0.000464937637713	0.0010777355237	0.000851494718431	0.000377750495798	0.0	0.000935470853663	0.000117902282588	0.000187904717854	0.000107532663046	0.000430410455061	0.00139988877596	0.00025817555938	0.000184356070582	0.0	0.000783151064246	0.0	0.00826614269259	0.0	0.00241073133473	0.000326007226494	0.000451116513371	0.00700313933832	0.00210847753381	0.000755056468585	0.00101125571579	2.95971823482e-05	0.0021827045593	0.0	0.000587314017228	0.000182924040792	0.0019491878384	0.00140429714928	0.00394647387534	0.000280467445743	0.00126828304124	0.000305441217111	0.000310807937053	0.0	0.000623951116657	0.000167327610729	0.000331924780738	9.12727991846e-05	0.00363263785395	0.00053226015838	0.00146929740869	0.000227681990355	0.0	0.0	0.00594722881474	3.22180517744e-05	0.000230125523013	0.00437490885607	0.00434823707345	0.00135519459449	0.000877337281351	0.00132571894758	0.000736393457256	2.0646226902e-05	0.000244077063265	0.000168083369351	0.0	0.0020407906174	0.00123268372857	0.00117390229838	0.00218818380744	0.00105770169558	0.0032033163746	0.0010923764972	0.00352060342585	0.000429944107266	0.000472717450027	0.000961901817307	0.000172823006199	0.000515403192555	0.000218584543644	0.00148228843904	4.72562992647e-05	7.31039956555e-05	0.0004469517888	0.000122335382451	0.000506738249151	0.001075117014	0.0	0.0	0.000116607876862	6.47182168837e-05	0.000414476534976	0.000223181074245	0.0014928343949	0.00340688125733	0.00138086227177	0.00184072517626	0.0	0.00128786606193	0.0	0.0	0.0	0.0	8.79198171268e-05	0.0	0.000163773337701	0.000949166842438	7.71164612798e-05	0.000342052969346	0.0	0.000530347672363	0.000165620040025	0.00159041143252	0.00109289617486	0.000809310929551	0.000209536226485	0.000328551089694	0.000101675614121	0.000187237866986	0.00211276904793	1.7171803898e-05	0.000935132944734	0.00118375882887	0.00202478695236	0.00139544155758	0.000326414623375	0.000705833506332	0.000853181656594	0.000561447286338	0.000124323988314
species	Main genome;Eukaryota;Amorphea;Choanoflagellida;Choanoflagellida (phylum);Choanoflagellatea;Acanthoecida;Stephanoecidae Group H;Stephanoecidae Group H X;Stephanoecidae Group H X sp.	Stephanoecidae Group H X sp.	0.0492778019114	3.08699141816e-05	0.00410744708161	0.0	0.00601770784522	0.000440090314186	0.00032053699374	0.000485152317613	0.00346414989762	0.00105861505535	0.00137878930966	0.0020979020979	0.000238453354855	0.000589511412941	0.000260175763182	0.0	0.000489102789842	0.000613649874394	0.00134825014343	0.00118514616803	0.000188738597043	0.00234945319274	0.0018837849587	0.000914696117623	0.0	0.000190949016613	0.000271672688745	0.0	0.0	0.000109059182783	0.00059440615612	0.000175870559268	0.000606742238139	0.00673646889369	0.000182400389121	0.00573330350151	0.0	0.000116618075802	0.0	1.65818230056e-05	0.0	0.000576492291475	0.000189082658211	0.00320622924539	0.000178970917226	0.00907956452515	0.00327962117029	0.000102130701766	0.000502000395515	0.000252820949542	0.00142801505907	0.00076327138114	0.000496760706228	1.510665297e-05	0.000126518218623	0.000781795337149	0.000241635388308	0.000167364016736	0.00297910460199	3.15089643003e-05	0.000381744956195	0.00191917530296	0.0	0.000736393457256	0.000123877361412	0.00104139546993	0.000204101234212	0.000506446338393	0.00117156498406	0.00280288800188	0.00022654254881	0.0	9.76340026687e-05	0.011776898436	0.000591168457307	0.000306543306209	0.000509933708618	0.00423516246045	0.00099625545364	0.00183192386571	0.000765741886081	0.000206440957886	0.000455401869827	0.000113415118235	0.0020155815945	0.000586003456427	0.000642260757868	0.00156130163252	0.000857921657635	0.00560687531596	0.000277120898611	0.00148675042999	0.00234279945119	0.000904312439948	0.000520755839905	0.00014928343949	8.03509730503e-05	0.000255715235514	0.00069461327406	0.000712527529473	5.59941766056e-05	0.000189656603013	0.00837661249791	0.00104384133612	0.0	0.0	0.0	0.000327546675401	0.000580046403712	4.62698767679e-05	0.00032576473271	0.00030385900942	8.83912787272e-05	0.000910910220137	0.0021666474588	0.000612684219242	0.00192693078465	0.00111752654126	0.0	6.10053684724e-05	0.0	0.00132048065496	0.00017171803898	0.000498737570525	0.000512962159176	0.000200253654629	0.00717655658183	0.000230410322382	4.15196180195e-05	0.000106647707074	0.000592638802246	0.003170261702
species	Main genome;Eukaryota;Amorphea;Choanoflagellida;Choanoflagellida (phylum);Choanoflagellatea;Craspedida;Monosigidae Group B;Monosigidae Group B X;Monosigidae Group B X sp.	Monosigidae Group B X sp.	5.43006081668e-05	0.00530962523924	0.0329529277229	0.000933371625503	0.00115914864232	0.0	0.0	0.0	0.0	0.0	0.0	0.0004662004662	0.00286144025826	0.000660252782494	0.00154660037003	0.0	9.78205579685e-05	1.91765585748e-05	0.0	0.0	0.0	0.0	0.0	3.3877633986e-05	0.000190572989455	0.00525109795685	5.43345377489e-05	0.000801984912659	0.0	0.000109059182783	0.0	0.0	0.0	0.0	0.0	0.0	0.0106553253761	0.000832986255727	0.00210644572392	0.00976669375031	1.33555926544e-05	0.0	0.0	9.81498748589e-05	0.0	0.000602435560911	0.00092030185901	0.00126386743435	0.00882303725451	0.0014237811369	7.78917304946e-05	7.6327138114e-05	8.2793451038e-05	0.0	0.0	0.0	0.000161090258872	0.000251046025105	0.00295827170267	0.00141790339352	0.00131702009887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00298624268885	0.000397851601353	0.00712728219481	0.0	0.000899604174163	1.85783821945e-05	0.0	0.0	0.0	0.0	0.0103080638511	0.000194297372128	0.00264311673468	0.00174848307279	0.0	2.979678592e-05	3.05838456127e-05	0.0	0.0	0.0	0.0	0.0	0.00203215201015	0.000565195274968	0.0	0.00109474522293	0.00340688125733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000562686829611	0.000505646384628	0.000818866688503	0.0	0.0	0.0	0.0	0.000883912787272	0.00288454903043	0.000622334908378	0.000115913230667	0.000308308925543	0.0	0.0	0.0	0.0	0.0	0.0	0.00118450173	0.00209130726433	0.000689762588167	0.00046514718586	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;Amorphea;Choanoflagellida;Choanoflagellida (phylum);Choanoflagellida X;Choanoflagellida XX;Choanoflagellida XX Clade-3;Choanoflagellida XX Clade-3 X;Choanoflagellida XX Clade-3 X sp.	Choanoflagellida XX Clade-3 X sp.	0.0	0.0	7.00133025275e-05	0.0	0.000986509482822	5.74030844591e-05	5.65653518365e-05	4.04293598011e-05	0.000138565995905	9.20534830737e-05	0.00143545188403	0.0	0.0	0.0	0.0	0.0	5.86923347811e-05	0.000210942144323	0.000200803212851	0.000210692652094	0.0	0.000475484574721	0.000248411203345	0.0	0.0	0.0	0.0	0.0	0.0	0.000545295913916	8.03251562324e-05	2.93117598781e-05	0.000103590138219	0.00467564123871	0.0	1.39836670769e-05	0.0	0.0	0.0	0.0	1.33555926544e-05	0.000148240874951	2.90896397248e-05	0.00145588981041	0.0	0.00206549335169	0.0	0.0	0.0	0.0	3.89458652473e-05	0.000534289966798	4.1396725519e-05	1.510665297e-05	0.0	5.58425240821e-05	1.61090258872e-05	0.0	0.0	0.0	0.0	0.00570269232878	0.0	0.0	4.12924538041e-05	0.0002766206717	2.40119099073e-05	0.0	0.0	0.000454918995069	0.0	0.0	0.0	0.0113058224986	0.0	1.85783821945e-05	1.9997400338e-05	0.000231535077564	0.0	0.00172823006199	5.89032220062e-05	0.0	0.0	2.83537795588e-05	3.13302838524e-05	9.93226197334e-05	0.0	0.000397173222307	0.000282353963272	0.00121788685142	0.000147797812592	1.45759846078e-05	1.29436433767e-05	0.0	0.0	0.0	0.0	0.0	6.9461327406e-05	0.0	0.0	0.000817894100494	0.00536103199866	0.0	0.0	0.0	0.0	0.0	0.0	3.08465845119e-05	0.00157995895364	0.00030385900942	0.0	1.38016700021e-05	0.000599285467327	6.62361318099e-05	0.000578079235394	2.32818029428e-05	0.0	0.0	0.0	0.0	5.1515411694e-05	0.0	0.0	0.0	0.00013289919596	0.00013440602139	0.000124558854059	3.55492356914e-05	0.000124766063631	0.00665133337477
species	Main genome;Eukaryota;Amorphea;Choanoflagellida;Choanoflagellida (phylum);Choanoflagellida X;Choanoflagellida XX;Choanoflagellida XXX;Choanoflagellida XXXX;Choanoflagellida XXXX sp.	Choanoflagellida XXXX sp.	0.000868809730669	3.08699141816e-05	0.00028005321011	0.0	0.002096332651	0.000535762121618	1.88551172788e-05	4.04293598011e-05	7.69811088359e-05	0.0	0.0	0.000582750582751	9.17128287905e-05	0.000377287304282	0.0	0.000304675878631	7.82564463748e-05	0.000268471820047	0.000659781985083	2.63365815117e-05	0.0	0.0	4.14018672242e-05	0.0	0.0	0.0	0.0	7.51860855618e-05	0.00169041294373	0.00056347244438	0.000449820874902	2.93117598781e-05	0.0	0.0018281535649	0.0	0.0	0.0	3.33194502291e-05	0.0	0.0	0.000160267111853	0.000345895374885	7.2724099312e-05	0.000261732999624	0.000178970917226	0.000107577778734	0.000234258655021	0.000612784210594	0.000258606264356	0.00017298275495	0.000194729326237	0.000190817845285	0.0	3.02133059399e-05	0.0	0.00153566941226	0.0	4.18410041841e-05	0.00320826649445	0.000220562750102	0.000248134221527	0.0131052256402	0.0	0.0	0.0	3.25436084353e-05	8.40416846756e-05	0.0	0.0	0.00220122094388	4.1189554329e-05	0.0	0.0	0.0120595439985	1.28514882023e-05	5.57351465834e-05	0.000139981802366	9.64729489851e-06	0.0	0.0	0.000441774165047	0.0	4.46472421399e-05	5.67075591176e-05	3.13302838524e-05	6.95258338134e-05	6.11676912255e-05	5.47825134217e-05	0.000108597678182	0.0	0.0	7.28799230388e-05	0.000440083874809	0.000254337873735	0.0	0.000248805732484	0.00120526459575	0.000204572188411	0.00034730663703	0.0	5.59941766056e-05	0.0	0.000418830624895	0.0	0.0	0.000105503780552	0.0	0.0	0.00015819447374	0.0	0.0	0.00232958573888	0.000353565114909	0.000138016700021	0.00131381813991	0.000248385494287	0.000308308925543	0.0	0.0	0.0	0.0	0.000528192261983	1.7171803898e-05	3.11710981578e-05	0.000394586276289	0.0	0.0126254236162	0.000230410322382	4.15196180195e-05	0.0	0.000155957579538	9.32429912352e-05
species	Main genome;Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae;Chlorodendrales XX;Chlorodendrales XX sp.	Chlorodendrales XX sp.	0.0	0.0	0.0	7.17978173464e-05	2.46627370706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16058812297e-05	0.000108669075498	2.50620285206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66597251145e-05	0.000140429714928	3.31636460112e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52121331974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4526892901e-05	7.6348991239e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25446675562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000241052919151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131578947368	3.51679268507e-05	0.00117984156413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60988821021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
species	Main genome;Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula B2 sp.	Chloroparvula B2 sp.	0.0	0.0	0.0	0.0	0.0	0.000287015422295	9.42755863941e-05	2.02146799005e-05	4.61886653015e-05	4.60267415368e-05	0.0	0.0	0.0	0.0	0.0	1.79221105077e-05	0.0	0.000632826432968	5.7372346529e-05	0.0	0.0	0.0	0.0	3.3877633986e-05	0.000111167577182	0.00589555088791	0.00249938873645	0.00363399413549	0.00144892538034	0.000399883670205	9.63901874789e-05	0.000263805838903	0.000192381685264	4.43188743006e-05	2.02667099023e-05	0.0	0.0	0.000249895876718	0.000421289144783	0.000132654584045	0.000186978297162	0.000560021083147	0.00042179977601	4.90749374295e-05	0.0	0.000193640001721	0.000769707009354	0.00135323179839	0.000745394526674	0.0	6.49097754122e-05	0.000438881044155	0.000124190176557	7.55332648498e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.72617434292e-05	0.000109667160169	0.000815827044667	0.000223149532502	0.000144523588314	3.25436084353e-05	0.0	0.0	0.0	5.86992251702e-05	0.0	0.0	0.0	0.0	0.0	6.50243376807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001489839296	0.0	1.36956283554e-05	4.34390712727e-05	0.0	0.0	2.91519692155e-05	3.88309301302e-05	0.00142240810867	0.0117542032436	0.0030851910828	0.000658877979012	0.0	0.0	0.0	0.0	0.0	0.0	0.00173973556019	0.0012585812357	0.000316511341656	0.0	0.000982640026204	0.000105462982493	6.16931690239e-05	4.88647099065e-05	0.0	0.000810253388332	0.000924711890139	9.21977642042e-05	6.62361318099e-05	0.0	0.000232818029428	0.000273792574745	4.06702456483e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.76025805956e-05	8.3039236039e-05	0.000142196942766	0.0004054897068	0.0
species	Main genome;Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula pacifica	Chloroparvula pacifica	0.0	0.0	2.33377675092e-05	0.000251292360712	2.46627370706e-05	0.0152309517431	0.00113130703673	0.00226404414886	0.00132407507198	0.000230133707684	0.000113325148739	0.0	1.83425657581e-05	0.0	0.0	7.16884420309e-05	0.0	0.00364354612921	0.00025817555938	0.000579404793258	0.000188738597043	0.000363605851257	0.0	3.3877633986e-05	0.0	0.0	0.0	0.000476178541891	0.0	0.000508942852988	0.000562276093627	0.0032682612264	0.00766567022819	0.000498587335882	0.00079040168619	0.0	4.5731010198e-05	0.0	0.0	0.0	0.00235058430718	0.00108709974964	0.00811600948322	0.0021592972469	0.000715883668904	0.0	6.69310442916e-05	0.0	0.0	0.0	0.000467350382968	0.00114490707171	0.000269078715874	0.00320261042963	0.00113866396761	0.0	1.61090258872e-05	2.09205020921e-05	0.0	0.0	0.0	0.0	0.000152967570875	0.000781023363756	0.00790750490348	0.00237568341578	0.00226912548624	0.000144698953827	0.0	1.46748062926e-05	2.05947771645e-05	0.0	0.0	0.0	0.00149077263147	0.00499758481031	0.00276963994681	0.00109979161843	0.000171768181662	0.0	0.0	0.0	0.0	1.89025197059e-05	0.0	0.00323791740331	0.00220203688412	0.00142434534896	0.00175928238654	2.29789971966e-05	1.8474726574e-05	0.0	0.0	0.0	0.0	0.000497611464968	0.000433895254472	5.11430471027e-05	0.000798805265169	0.00119834175411	0.000503947589451	0.0	8.37661249791e-05	0.0	0.0	0.0	0.000168548794876	0.00147396003931	0.00321662096604	0.00507426315221	0.000130305893084	0.000101286336473	1.47318797879e-05	5.52066800083e-05	6.91483231532e-05	0.00033118065905	0.00026977030985	0.00111752654126	0.00596867812945	0.000793069790142	0.000243409227082	0.0	0.0	0.0	0.0	2.22504060699e-05	6.64495979799e-05	0.00026881204278	0.000415196180195	0.00099537859936	0.018590143481	0.000714862932803
species	Main genome;Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon sp.	Chloropicon sp.	0.0	0.0	0.0	0.000251292360712	0.0	0.0431479851517	0.030771551399	0.0110574299056	0.00232482948684	0.000621361010747	0.0	0.0	3.66851315162e-05	2.35804565176e-05	0.0	1.79221105077e-05	0.0	0.00774732966422	0.000143430866322	0.00105346326047	0.000335535283632	0.000363605851257	6.21028008363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000163588774175	0.000562276093627	0.00721069293	0.00617101251961	0.000188355215778	0.000364800778242	0.0	0.0	0.0	0.0	0.0	0.00109515859766	0.00120239820793	0.00132357860748	0.000359882874483	0.0	0.0	3.34655221458e-05	0.0	0.0	0.0	2.59639101649e-05	0.00213715986719	0.000931426324178	0.00274941084053	0.000885627530364	0.0	1.61090258872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000602503737755	0.0019820377826	0.00159463681333	0.000576285837776	1.44698953827e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000154217858428	0.0104410507933	0.0134082569266	0.00265300609709	0.000343536363324	0.0	1.47258055016e-05	0.0	0.0	0.0	0.0	0.00344649490475	0.00244670764902	0.00382108031116	0.000814482586362	4.59579943931e-05	0.0	5.8303938431e-05	0.0	0.0	0.000260377919952	0.0	0.0	0.000255715235514	0.00215330114958	0.00181370643866	0.000279970883028	3.5560613065e-05	8.37661249791e-05	0.0	0.0	0.0	0.0	0.0	0.00152921324615	0.000647778274751	0.000114017656449	0.0	0.0	0.0	0.0	0.0	0.00111761985509	0.00430713354442	0.0106231519001	0.000874410281438	7.48951467945e-05	0.0	1.7171803898e-05	0.0	0.0	0.0	0.0	0.0	4.15196180195e-05	0.000639886242446	0.00564566437929	0.000404052962019
species	Main genome;Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Dolichomastigales;Dolichomastigaceae;Dolichomastigaceae-B;Dolichomastigaceae-B sp.	Dolichomastigaceae-B sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02146799005e-05	0.00010777355237	0.000276160449221	0.00220984040042	0.0	0.0	0.0	0.0	1.79221105077e-05	0.0	0.0	0.0	0.000579404793258	0.000167767641816	0.000167818085196	2.07009336121e-05	6.77552679721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91943646965e-05	0.00073126142596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64712083278e-05	0.0	0.000229016374671	8.9485458613e-05	4.30311114936e-05	0.0	0.0	0.0	0.0	0.0	3.8163569057e-05	0.0	0.0	0.000189777327935	0.0	0.0	0.0	0.0	0.0	0.0	0.00049350222076	0.0	0.0	0.0	0.0	2.40119099073e-05	0.000173638744592	5.03898917877e-05	7.33740314628e-05	0.0	0.0	0.0	0.0	0.0	0.000130048675361	0.0	0.000221887782666	0.0	0.00114063184091	0.000117806444012	0.0	1.78588968559e-05	0.0	1.04434279508e-05	6.95258338134e-05	0.00033642230174	1.36956283554e-05	4.34390712727e-05	0.0033089755963	3.69494531481e-05	0.000116607876862	0.000103549147014	9.41992124946e-06	0.0	0.0	0.0	0.000409144376822	0.0	6.47752299521e-05	0.0	0.000391166743715	8.37661249791e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.25397535358e-05	0.000114017656449	0.000101286336473	0.0	1.38016700021e-05	2.30494410511e-05	0.0	7.70772313858e-05	2.32818029428e-05	0.0	0.000122010736945	1.87237866986e-05	0.0	0.0	0.0	0.0	0.000378256903188	0.0	0.000768034407941	0.0	0.0	3.11915159077e-05	0.0
species	Main genome;Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus prasinos	Bathycoccus prasinos	0.0	0.0041983083287	0.00168031926066	0.00258472142447	0.0336399733642	0.222283877387	0.223037182291	0.156097758192	0.0724854120799	0.0711803557867	0.0050429691189	0.0105477855478	0.00339337466525	0.0211516694963	0.105139916744	0.142624155421	0.0555816410377	0.16066120774	0.145754446357	0.0683170924414	0.127335640138	0.0128380835175	0.0229780363094	0.0111457415814	0.0252509211028	0.0140824899752	0.00768833709147	0.0123555800607	0.000965950253562	0.0825214483059	0.234212090543	0.169451283855	0.0184538431941	0.0159437150296	0.0442827611366	0.00185982772122	0.00278959162208	0.00374843815077	0.0	0.00432785580447	0.193883138564	0.0896198445118	0.0880107049874	0.120249955015	0.00787472035794	0.0090580489694	0.0174020715158	0.0180643678748	0.00387909396535	0.00883542686821	0.0105802933922	0.102011220089	0.198248918511	0.297948516527	0.0807818825911	0.00896272511518	0.000547706880165	0.000669456066946	0.000729151476011	0.00586066735986	0.0406558378347	0.00367384986566	0.0207016112584	0.11266819896	0.243398368948	0.156778833637	0.128763866878	0.0787162308817	0.0103929151812	0.00189305001174	0.00113271274405	0.00258603540879	0.00901487291307	0.000753721499906	0.116897136688	0.223990264928	0.112305400298	0.0610191402331	0.0848878353774	0.00382514920386	0.0118395476233	0.028901734104	0.104188804258	0.0997107914485	0.0899701317961	0.228769790032	0.142581888247	0.107099813739	0.137430361739	0.00921457787582	0.00687259828555	0.00100574293794	0.129514095628	0.173043953353	0.0156598720429	0.0230891719745	0.00948141481993	0.0687362553061	0.1566352933	0.225191086928	0.111708382328	0.0581771629743	0.00469090299883	0.0114822546973	0.0	0.000439599085634	0.0	0.0381591876842	0.0394958869437	0.108873020035	0.00817669479102	0.000810290691786	0.0739982321744	0.0488441101373	0.0143367523338	0.0137605563835	0.0629335594265	0.14865431179	0.189902529843	0.0936229054823	0.0289656980228	0.0351247854219	0.000274748862368	0.00177675259499	0.0237935524602	0.00445008121398	0.00338892949698	0.127608916879	0.085032177704	0.150551013153	0.16684341859	0.07095791633
